"","Yield","Treatment"
"4118",152.50537109375,"No-mowing"
"4119",160.321624755859,"No-mowing"
"4120",131.7314453125,"No-mowing"
"4121",125.351501464844,"No-mowing"
"4122",143.671997070312,"No-mowing"
"4123",143.671997070312,"No-mowing"
"4124",141.753723144531,"No-mowing"
"4125",132.614334106445,"No-mowing"
"4126",113.692047119141,"No-mowing"
"4127",139.833892822266,"No-mowing"
"4128",114.623870849609,"No-mowing"
"4129",121.542449951172,"No-mowing"
"4130",124.405334472656,"No-mowing"
"4131",123.014122009277,"No-mowing"
"4132",113.116188049316,"No-mowing"
"4133",110.33464050293,"No-mowing"
"4134",103.275924682617,"No-mowing"
"4135",97.2863006591797,"No-mowing"
"4136",103.065330505371,"No-mowing"
"4137",105.956680297852,"No-mowing"
"4138",87.4253234863281,"No-mowing"
"4139",93.2761840820312,"No-mowing"
"4140",88.7425384521484,"No-mowing"
"4141",76.4865112304688,"No-mowing"
"4142",105.253051757812,"No-mowing"
"4143",97.6887664794922,"No-mowing"
"4144",87.0754928588867,"No-mowing"
"4145",67.4237442016602,"No-mowing"
"4146",67.4237442016602,"No-mowing"
"4147",67.4237442016602,"No-mowing"
"4148",67.4237442016602,"No-mowing"
"4149",72.4320526123047,"No-mowing"
"4150",67.4237442016602,"No-mowing"
"4151",68.6916580200195,"No-mowing"
"4152",110.42985534668,"No-mowing"
"4153",89.3464813232422,"No-mowing"
"4154",74.3892135620117,"No-mowing"
"4155",68.3523864746094,"No-mowing"
"4156",81.0265197753906,"No-mowing"
"4157",97.3616638183594,"No-mowing"
"4158",78.2547149658203,"No-mowing"
"4159",113.679161071777,"No-mowing"
"4160",124.974304199219,"No-mowing"
"4161",119.367393493652,"No-mowing"
"4162",165.417358398438,"No-mowing"
"4163",134.481491088867,"No-mowing"
"4164",141.001617431641,"No-mowing"
"4165",139.729736328125,"No-mowing"
"4166",134.882751464844,"No-mowing"
"4167",166.454681396484,"No-mowing"
"4168",166.454681396484,"No-mowing"
"4169",149.515716552734,"No-mowing"
"4170",189.708084106445,"No-mowing"
"4171",162.975448608398,"No-mowing"
"4172",153.989120483398,"No-mowing"
"4173",156.148406982422,"No-mowing"
"4174",131.343017578125,"No-mowing"
"4175",129.34733581543,"No-mowing"
"4176",124.899566650391,"No-mowing"
"4177",144.389633178711,"No-mowing"
"4178",157.871398925781,"No-mowing"
"4179",167.896072387695,"No-mowing"
"4180",168.572631835938,"No-mowing"
"4181",173.553924560547,"No-mowing"
"4182",179.995239257812,"No-mowing"
"4183",159.115737915039,"No-mowing"
"4184",153.32194519043,"No-mowing"
"4185",139.892333984375,"No-mowing"
"4186",136.012634277344,"No-mowing"
"4187",138.029113769531,"No-mowing"
"4188",139.133926391602,"No-mowing"
"4189",136.900436401367,"No-mowing"
"4190",143.312377929688,"No-mowing"
"4191",143.431167602539,"No-mowing"
"4192",135.756042480469,"No-mowing"
"4193",161.377319335938,"No-mowing"
"4194",165.013763427734,"No-mowing"
"4195",141.650756835938,"No-mowing"
"4196",135.533477783203,"No-mowing"
"4197",127.12427520752,"No-mowing"
"4198",125.306579589844,"No-mowing"
"4199",125.366271972656,"No-mowing"
"4200",131.980377197266,"No-mowing"
"4201",115.300430297852,"No-mowing"
"4202",134.428314208984,"No-mowing"
"4203",131.535766601562,"No-mowing"
"4204",135.179443359375,"No-mowing"
"4205",140.446166992188,"No-mowing"
"4206",130.753631591797,"No-mowing"
"4207",137.772384643555,"No-mowing"
"4208",164.966033935547,"No-mowing"
"4209",190.55712890625,"No-mowing"
"4210",133.439987182617,"No-mowing"
"4211",142.871856689453,"No-mowing"
"4212",172.083343505859,"No-mowing"
"4213",172.083343505859,"No-mowing"
"4214",181.066467285156,"No-mowing"
"4215",171.458465576172,"No-mowing"
"4216",178.387176513672,"No-mowing"
"4217",186.438171386719,"No-mowing"
"4218",148.068954467773,"No-mowing"
"4219",134.207153320312,"No-mowing"
"4220",167.490875244141,"No-mowing"
"4221",140.777862548828,"No-mowing"
"4222",141.746490478516,"No-mowing"
"4223",150.105133056641,"No-mowing"
"4224",147.323013305664,"No-mowing"
"4225",144.842727661133,"No-mowing"
"4226",128.65217590332,"No-mowing"
"4227",119.953704833984,"No-mowing"
"4228",131.132385253906,"No-mowing"
"4229",143.810012817383,"No-mowing"
"4230",135.037902832031,"No-mowing"
"4231",133.251159667969,"No-mowing"
"4232",125.14794921875,"No-mowing"
"4233",116.271575927734,"No-mowing"
"4234",114.151992797852,"No-mowing"
"4235",116.40641784668,"No-mowing"
"4236",124.301261901855,"No-mowing"
"4237",111.313491821289,"No-mowing"
"4238",113.980323791504,"No-mowing"
"4239",114.419677734375,"No-mowing"
"4240",109.140747070312,"No-mowing"
"4241",114.165573120117,"No-mowing"
"4242",125.273216247559,"No-mowing"
"4243",126.139389038086,"No-mowing"
"4244",116.782035827637,"No-mowing"
"4245",112.325729370117,"No-mowing"
"4246",117.921798706055,"No-mowing"
"4247",115.201522827148,"No-mowing"
"4248",118.236938476562,"No-mowing"
"4249",113.246025085449,"No-mowing"
"4250",116.100601196289,"No-mowing"
"4251",112.401580810547,"No-mowing"
"4252",109.838455200195,"No-mowing"
"4253",99.9178314208984,"No-mowing"
"4254",108.412528991699,"No-mowing"
"4255",107.507019042969,"No-mowing"
"4256",112.984970092773,"No-mowing"
"4257",112.984970092773,"No-mowing"
"4258",103.549125671387,"No-mowing"
"4259",108.758712768555,"No-mowing"
"4260",121.581428527832,"No-mowing"
"4261",128.861938476562,"No-mowing"
"4262",137.51628112793,"No-mowing"
"4263",112.308395385742,"No-mowing"
"4264",116.371063232422,"No-mowing"
"4265",120.842292785645,"No-mowing"
"4266",124.433120727539,"No-mowing"
"4267",132.436264038086,"No-mowing"
"4268",126.601448059082,"No-mowing"
"4269",134.583648681641,"No-mowing"
"4270",176.508453369141,"No-mowing"
"4271",132.395172119141,"No-mowing"
"4272",135.687347412109,"No-mowing"
"4273",177.990753173828,"No-mowing"
"4274",195.429412841797,"No-mowing"
"4275",174.783660888672,"No-mowing"
"4276",151.594757080078,"No-mowing"
"4277",132.303207397461,"No-mowing"
"4278",149.612503051758,"No-mowing"
"4279",149.565093994141,"No-mowing"
"4280",144.566162109375,"No-mowing"
"4281",119.253608703613,"No-mowing"
"4282",126.593215942383,"No-mowing"
"4283",136.063995361328,"No-mowing"
"4284",125.95280456543,"No-mowing"
"4285",140.70263671875,"No-mowing"
"4286",159.293243408203,"No-mowing"
"4287",160.365097045898,"No-mowing"
"4288",154.247436523438,"No-mowing"
"4289",163.129028320312,"No-mowing"
"4290",173.736862182617,"No-mowing"
"4291",180.141387939453,"No-mowing"
"4292",177.635131835938,"No-mowing"
"4293",177.632141113281,"No-mowing"
"4294",183.753356933594,"No-mowing"
"4295",185.926391601562,"No-mowing"
"4296",151.831329345703,"No-mowing"
"4297",150.551940917969,"No-mowing"
"4298",169.199508666992,"No-mowing"
"4299",168.732788085938,"No-mowing"
"4300",167.439575195312,"No-mowing"
"4301",179.596298217773,"No-mowing"
"4302",179.596298217773,"No-mowing"
"4303",189.582855224609,"No-mowing"
"4304",169.781677246094,"No-mowing"
"4305",135.507614135742,"No-mowing"
"4306",154.369888305664,"No-mowing"
"4307",140.742065429688,"No-mowing"
"4308",122.800086975098,"No-mowing"
"4309",125.892799377441,"No-mowing"
"4310",158.307434082031,"No-mowing"
"4311",166.895385742188,"No-mowing"
"4312",135.907974243164,"No-mowing"
"4313",123.974311828613,"No-mowing"
"4314",142.605255126953,"No-mowing"
"4315",142.052276611328,"No-mowing"
"4316",125.163940429688,"No-mowing"
"4317",117.728363037109,"No-mowing"
"4318",107.570960998535,"No-mowing"
"4319",120.483993530273,"No-mowing"
"4320",131.750839233398,"No-mowing"
"4321",116.15153503418,"No-mowing"
"4322",149.62158203125,"No-mowing"
"4323",118.252105712891,"No-mowing"
"4324",94.9145965576172,"No-mowing"
"4325",115.649833679199,"No-mowing"
"4326",100.782089233398,"No-mowing"
"4327",122.396118164062,"No-mowing"
"4328",122.0810546875,"No-mowing"
"4329",86.0628814697266,"No-mowing"
"4330",73.2118606567383,"No-mowing"
"4331",67.4237442016602,"No-mowing"
"4332",67.4237442016602,"No-mowing"
"4333",67.4237442016602,"No-mowing"
"4334",67.4237442016602,"No-mowing"
"4335",67.4237442016602,"No-mowing"
"4336",67.4237442016602,"No-mowing"
"4337",74.2579879760742,"No-mowing"
"4338",81.014404296875,"No-mowing"
"4339",67.4237442016602,"No-mowing"
"4340",74.1171417236328,"No-mowing"
"4341",140.07194519043,"No-mowing"
"4342",125.131011962891,"No-mowing"
"4343",118.967864990234,"No-mowing"
"4344",110.202575683594,"No-mowing"
"4345",97.723030090332,"No-mowing"
"4346",84.6459045410156,"No-mowing"
"4347",95.1933212280273,"No-mowing"
"4348",107.365478515625,"No-mowing"
"4349",139.326416015625,"No-mowing"
"4350",131.709075927734,"No-mowing"
"4351",95.0798263549805,"No-mowing"
"4352",100.655883789062,"No-mowing"
"4353",129.0703125,"No-mowing"
"4354",125.943740844727,"No-mowing"
"4355",124.668411254883,"No-mowing"
"4356",113.297760009766,"No-mowing"
"4357",107.968994140625,"No-mowing"
"4358",110.221755981445,"No-mowing"
"4359",97.506591796875,"No-mowing"
"4360",96.9345779418945,"No-mowing"
"4361",89.3301544189453,"No-mowing"
"4362",95.5006103515625,"No-mowing"
"4363",110.727569580078,"No-mowing"
"4364",130.835647583008,"No-mowing"
"4365",130.123672485352,"No-mowing"
"4366",106.157844543457,"No-mowing"
"4367",86.0883941650391,"No-mowing"
"4368",85.1369171142578,"No-mowing"
"4369",100.797912597656,"No-mowing"
"4370",109.802528381348,"No-mowing"
"4371",117.568489074707,"No-mowing"
"4372",117.568489074707,"No-mowing"
"4373",122.729804992676,"No-mowing"
"4374",133.701766967773,"No-mowing"
"4375",125.256912231445,"No-mowing"
"4376",131.340118408203,"No-mowing"
"4377",131.644500732422,"No-mowing"
"4378",123.604644775391,"No-mowing"
"4379",127.704071044922,"No-mowing"
"4380",123.245262145996,"No-mowing"
"4381",124.042655944824,"No-mowing"
"4382",115.16788482666,"No-mowing"
"4383",116.615356445312,"No-mowing"
"4384",114.243133544922,"No-mowing"
"4385",102.399108886719,"No-mowing"
"4386",121.463485717773,"No-mowing"
"4387",97.71630859375,"No-mowing"
"4388",106.8212890625,"No-mowing"
"4389",110.982055664062,"No-mowing"
"4390",117.133819580078,"No-mowing"
"4391",84.4967803955078,"No-mowing"
"4392",119.158203125,"No-mowing"
"4393",123.481140136719,"No-mowing"
"4394",89.6554718017578,"No-mowing"
"4395",122.449203491211,"No-mowing"
"4396",120.854804992676,"No-mowing"
"4397",116.280860900879,"No-mowing"
"4398",122.236389160156,"No-mowing"
"4399",120.552856445312,"No-mowing"
"4400",115.347984313965,"No-mowing"
"4401",109.902267456055,"No-mowing"
"4402",115.585494995117,"No-mowing"
"4403",112.567321777344,"No-mowing"
"4404",112.833015441895,"No-mowing"
"4405",118.715927124023,"No-mowing"
"4406",113.8544921875,"No-mowing"
"4407",125.266143798828,"No-mowing"
"4408",123.619720458984,"No-mowing"
"4409",127.733840942383,"No-mowing"
"4410",119.471382141113,"No-mowing"
"4411",117.0751953125,"No-mowing"
"4412",118.401718139648,"No-mowing"
"4413",120.728294372559,"No-mowing"
"4414",124.091018676758,"No-mowing"
"4415",128.591735839844,"No-mowing"
"4416",129.478576660156,"No-mowing"
"4417",129.478576660156,"No-mowing"
"4418",120.226898193359,"No-mowing"
"4419",133.595840454102,"No-mowing"
"4420",144.278869628906,"No-mowing"
"4421",164.946838378906,"No-mowing"
"4422",159.520721435547,"No-mowing"
"4423",165.730392456055,"No-mowing"
"4424",171.534912109375,"No-mowing"
"4425",169.53759765625,"No-mowing"
"4426",170.208557128906,"No-mowing"
"4427",137.068054199219,"No-mowing"
"4428",117.121398925781,"No-mowing"
"4429",112.545227050781,"No-mowing"
"4430",111.982734680176,"No-mowing"
"4431",115.377655029297,"No-mowing"
"4432",160.960403442383,"No-mowing"
"4433",113.845916748047,"No-mowing"
"4434",125.119659423828,"No-mowing"
"4435",135.538848876953,"No-mowing"
"4436",130.351577758789,"No-mowing"
"4437",134.312561035156,"No-mowing"
"4438",128.13899230957,"No-mowing"
"4439",108.733642578125,"No-mowing"
"4440",96.2436294555664,"No-mowing"
"4441",118.570297241211,"No-mowing"
"4442",113.276794433594,"No-mowing"
"4443",93.892333984375,"No-mowing"
"4444",108.713935852051,"No-mowing"
"4445",128.822570800781,"No-mowing"
"4446",89.2740936279297,"No-mowing"
"4447",73.3011932373047,"No-mowing"
"4448",88.6510620117188,"No-mowing"
"4449",125.442558288574,"No-mowing"
"4450",109.617362976074,"No-mowing"
"4451",98.1509399414062,"No-mowing"
"4452",111.406143188477,"No-mowing"
"4453",110.14493560791,"No-mowing"
"4454",116.386260986328,"No-mowing"
"4455",121.24658203125,"No-mowing"
"4456",145.30322265625,"No-mowing"
"4457",112.986763000488,"No-mowing"
"4458",126.753089904785,"No-mowing"
"4459",148.884887695312,"No-mowing"
"4460",155.170257568359,"No-mowing"
"4461",175.298431396484,"No-mowing"
"4462",175.298431396484,"No-mowing"
"4463",164.666198730469,"No-mowing"
"4464",177.376510620117,"No-mowing"
"4465",158.692016601562,"No-mowing"
"4466",146.466949462891,"No-mowing"
"4467",142.353271484375,"No-mowing"
"4468",131.155700683594,"No-mowing"
"4469",151.149536132812,"No-mowing"
"4470",150.8818359375,"No-mowing"
"4471",144.322418212891,"No-mowing"
"4472",148.393951416016,"No-mowing"
"4473",142.788146972656,"No-mowing"
"4474",138.824584960938,"No-mowing"
"4475",145.452377319336,"No-mowing"
"4476",144.342559814453,"No-mowing"
"4477",128.056411743164,"No-mowing"
"4478",143.236129760742,"No-mowing"
"4479",155.338012695312,"No-mowing"
"4480",136.780670166016,"No-mowing"
"4481",131.702728271484,"No-mowing"
"4482",138.559967041016,"No-mowing"
"4483",130.980819702148,"No-mowing"
"4484",132.379547119141,"No-mowing"
"4485",146.206085205078,"No-mowing"
"4486",154.223175048828,"No-mowing"
"4487",150.237945556641,"No-mowing"
"4488",142.339569091797,"No-mowing"
"4489",152.030395507812,"No-mowing"
"4490",164.029846191406,"No-mowing"
"4491",148.1005859375,"No-mowing"
"4492",144.490783691406,"No-mowing"
"4493",147.450271606445,"No-mowing"
"4494",144.809967041016,"No-mowing"
"4495",143.556167602539,"No-mowing"
"4496",132.083892822266,"No-mowing"
"4497",135.593811035156,"No-mowing"
"4498",136.278060913086,"No-mowing"
"4499",138.825424194336,"No-mowing"
"4500",133.504608154297,"No-mowing"
"4501",129.871978759766,"No-mowing"
"4502",138.592010498047,"No-mowing"
"4503",133.988647460938,"No-mowing"
"4504",137.313385009766,"No-mowing"
"4505",132.373718261719,"No-mowing"
"4506",132.373718261719,"No-mowing"
"4507",144.215057373047,"No-mowing"
"4508",144.325042724609,"No-mowing"
"4509",141.848785400391,"No-mowing"
"4510",138.390197753906,"No-mowing"
"4511",136.615798950195,"No-mowing"
"4512",135.885009765625,"No-mowing"
"4513",170.893539428711,"No-mowing"
"4514",158.011474609375,"No-mowing"
"4515",166.768096923828,"No-mowing"
"4516",124.692344665527,"No-mowing"
"4517",122.041793823242,"No-mowing"
"4518",134.34619140625,"No-mowing"
"4519",138.212738037109,"No-mowing"
"4520",118.071617126465,"No-mowing"
"4521",122.245040893555,"No-mowing"
"4522",129.41162109375,"No-mowing"
"4523",117.246894836426,"No-mowing"
"4524",124.453063964844,"No-mowing"
"4525",119.482543945312,"No-mowing"
"4526",135.295806884766,"No-mowing"
"4527",128.264862060547,"No-mowing"
"4528",115.782119750977,"No-mowing"
"4529",124.708839416504,"No-mowing"
"4530",109.599395751953,"No-mowing"
"4531",120.874053955078,"No-mowing"
"4532",116.704010009766,"No-mowing"
"4533",122.3828125,"No-mowing"
"4534",128.3720703125,"No-mowing"
"4535",140.76171875,"No-mowing"
"4536",135.967559814453,"No-mowing"
"4537",128.224197387695,"No-mowing"
"4538",110.208343505859,"No-mowing"
"4539",120.300064086914,"No-mowing"
"4540",119.048477172852,"No-mowing"
"4541",128.292572021484,"No-mowing"
"4542",147.345733642578,"No-mowing"
"4543",138.080230712891,"No-mowing"
"4544",120.28931427002,"No-mowing"
"4545",125.496170043945,"No-mowing"
"4546",115.671188354492,"No-mowing"
"4547",128.057495117188,"No-mowing"
"4548",133.772766113281,"No-mowing"
"4549",127.802215576172,"No-mowing"
"4550",137.059844970703,"No-mowing"
"4551",137.059844970703,"No-mowing"
"4552",132.680755615234,"No-mowing"
"4553",130.487487792969,"No-mowing"
"4554",141.408889770508,"No-mowing"
"4555",138.670928955078,"No-mowing"
"4556",146.281524658203,"No-mowing"
"4557",151.844299316406,"No-mowing"
"4558",159.740814208984,"No-mowing"
"4559",161.759826660156,"No-mowing"
"4560",167.826919555664,"No-mowing"
"4561",167.654113769531,"No-mowing"
"4562",173.181884765625,"No-mowing"
"4563",176.558349609375,"No-mowing"
"4564",176.575347900391,"No-mowing"
"4565",158.872116088867,"No-mowing"
"4566",184.157684326172,"No-mowing"
"4567",134.053344726562,"No-mowing"
"4568",154.736785888672,"No-mowing"
"4569",145.247482299805,"No-mowing"
"4570",151.542053222656,"No-mowing"
"4571",131.51985168457,"No-mowing"
"4572",136.12060546875,"No-mowing"
"4573",145.839950561523,"No-mowing"
"4574",135.409301757812,"No-mowing"
"4575",125.477485656738,"No-mowing"
"4576",138.961181640625,"No-mowing"
"4577",119.028190612793,"No-mowing"
"4578",127.411590576172,"No-mowing"
"4579",146.012359619141,"No-mowing"
"4580",122.387908935547,"No-mowing"
"4581",126.411605834961,"No-mowing"
"4582",147.752548217773,"No-mowing"
"4583",120.989013671875,"No-mowing"
"4584",127.401519775391,"No-mowing"
"4585",108.348480224609,"No-mowing"
"4586",134.34423828125,"No-mowing"
"4587",133.253051757812,"No-mowing"
"4588",137.633361816406,"No-mowing"
"4589",143.671737670898,"No-mowing"
"4590",132.505706787109,"No-mowing"
"4591",143.670608520508,"No-mowing"
"4592",143.106597900391,"No-mowing"
"4593",124.383834838867,"No-mowing"
"4594",137.874435424805,"No-mowing"
"4595",141.859085083008,"No-mowing"
"4596",141.859085083008,"No-mowing"
"4597",134.226715087891,"No-mowing"
"4598",151.055145263672,"No-mowing"
"4599",154.246978759766,"No-mowing"
"4600",132.847930908203,"No-mowing"
"4601",141.895111083984,"No-mowing"
"4602",144.022415161133,"No-mowing"
"4603",124.303985595703,"No-mowing"
"4604",125.125274658203,"No-mowing"
"4605",130.151992797852,"No-mowing"
"4606",142.040863037109,"No-mowing"
"4607",136.727813720703,"No-mowing"
"4608",123.663833618164,"No-mowing"
"4609",127.507446289062,"No-mowing"
"4610",119.528877258301,"No-mowing"
"4611",119.857887268066,"No-mowing"
"4612",123.549293518066,"No-mowing"
"4613",121.001358032227,"No-mowing"
"4614",107.001647949219,"No-mowing"
"4615",117.504783630371,"No-mowing"
"4616",125.193939208984,"No-mowing"
"4617",149.45295715332,"No-mowing"
"4618",159.520034790039,"No-mowing"
"4619",126.235855102539,"No-mowing"
"4620",109.071113586426,"No-mowing"
"4621",98.1295318603516,"No-mowing"
"4622",102.187850952148,"No-mowing"
"4623",118.225875854492,"No-mowing"
"4624",97.6586608886719,"No-mowing"
"4625",72.4153900146484,"No-mowing"
"4626",76.8386993408203,"No-mowing"
"4627",67.4237442016602,"No-mowing"
"4628",67.4237442016602,"No-mowing"
"4629",71.1835098266602,"No-mowing"
"4630",67.4237442016602,"No-mowing"
"4631",74.8913269042969,"No-mowing"
"4632",98.9627990722656,"No-mowing"
"4633",161.924102783203,"No-mowing"
"4634",67.4237442016602,"No-mowing"
"4635",67.4237442016602,"No-mowing"
"4636",140.498107910156,"No-mowing"
"4637",116.959838867188,"No-mowing"
"4638",111.47566986084,"No-mowing"
"4639",103.966590881348,"No-mowing"
"4640",94.9532928466797,"No-mowing"
